listing_id,date
21935654,2018-04-08
21935654,2018-04-11
21935654,2018-04-13
21935654,2018-04-20
21935654,2018-04-22
21935654,2018-04-28
21935654,2018-05-05
21935654,2018-05-07
21935654,2018-05-13
21935654,2018-05-19
21935654,2018-06-01
21935654,2018-06-08
21935654,2018-07-08
21935654,2018-07-12
21935654,2018-07-24
21935654,2018-08-04
21935654,2018-08-18
21935654,2018-08-20
21935654,2018-09-01
21935654,2018-09-07
21935654,2018-09-15
21935654,2018-09-25
21935654,2018-10-03
21935654,2018-10-09
21935654,2018-10-15
21935654,2018-10-30
21935654,2018-11-04
21935654,2018-11-11
21935654,2018-11-19
21939556,2017-12-25
21939556,2018-01-03
21939556,2018-03-12
21939556,2018-03-20
21939556,2018-05-01
21939556,2018-05-13
21939556,2018-05-19
21939556,2018-05-31
21939556,2018-06-16
21939556,2018-06-28
21939556,2018-09-11
21939556,2018-09-25
21939556,2018-10-17
21939556,2018-11-05
21939556,2018-11-12
21940262,2018-07-10
21945915,2017-11-27
21946003,2018-07-11
21946003,2018-07-21
21946003,2018-08-31
21946134,2017-11-30
21965099,2018-01-08
21965099,2018-07-25
21965099,2018-07-28
21965099,2018-08-20
21965099,2018-08-23
21965099,2018-08-25
21965099,2018-10-21
21965099,2018-10-24
21965099,2018-10-29
21965099,2018-11-04
21965099,2018-11-08
21968418,2017-12-15
21968418,2018-01-08
21979072,2018-07-23
21990232,2018-01-03
21990232,2018-01-08
21990232,2018-01-12
21990232,2018-03-07
21990232,2018-03-07
21990232,2018-07-16
21990232,2018-07-17
21990232,2018-07-20
21990232,2018-07-23
21990232,2018-07-26
21990232,2018-07-28
21990232,2018-07-30
21990232,2018-07-31
21990232,2018-08-01
21990232,2018-08-05
21990232,2018-08-08
21990232,2018-08-09
21990232,2018-08-11
21990232,2018-08-12
21990232,2018-08-16
21990232,2018-08-17
21990232,2018-08-27
21990232,2018-08-28
21990232,2018-10-07
21995191,2017-12-11
21995191,2017-12-18
21995191,2017-12-28
21995191,2018-01-07
21995191,2018-01-14
21995191,2018-01-21
21995191,2018-01-25
21995191,2018-01-28
21995191,2018-02-01
21995191,2018-02-08
21995191,2018-02-12
21995191,2018-02-15
21995191,2018-02-18
21995191,2018-02-20
21995191,2018-02-27
21995191,2018-03-01
21995191,2018-03-07
21995191,2018-03-11
21995191,2018-03-23
21995191,2018-03-30
21995191,2018-04-02
21995191,2018-04-08
21995191,2018-04-11
21995191,2018-04-13
21995191,2018-04-17
21995191,2018-04-22
21995191,2018-05-01
21995191,2018-05-04
21995191,2018-05-06
21995191,2018-05-22
21995191,2018-05-25
21997515,2017-12-04
21997515,2017-12-18
21997515,2017-12-28
21997515,2018-01-06
21997515,2018-01-13
21997515,2018-01-20
21997515,2018-01-24
21997515,2018-02-11
21997515,2018-04-29
21997515,2018-05-28
21997515,2018-06-03
22007752,2017-12-18
22007752,2017-12-30
22007752,2018-01-01
22007752,2018-01-21
22027636,2018-01-04
22027636,2018-03-14
22027636,2018-06-11
22027636,2018-07-08
22046275,2018-01-06
22046275,2018-01-21
22046275,2018-03-18
22046275,2018-06-11
22046275,2018-07-30
22046275,2018-09-23
22046314,2018-02-05
22046314,2018-02-12
22046314,2018-03-23
22046314,2018-03-27
22046314,2018-08-02
22046314,2018-08-22
22046314,2018-08-23
22046314,2018-10-01
22046314,2018-10-15
22046314,2018-10-29
22056304,2018-05-13
22056304,2018-07-18
22056304,2018-09-09
22056752,2018-01-07
22056752,2018-01-17
22056752,2018-01-21
22056752,2018-01-25
22056752,2018-02-12
22056752,2018-02-27
22056752,2018-05-07
22056752,2018-05-12
22061227,2018-01-04
22062290,2018-01-10
22062290,2018-02-11
22062290,2018-02-25
22062290,2018-02-25
22062290,2018-03-16
22062290,2018-03-25
22062290,2018-05-27
22062290,2018-06-08
22062290,2018-06-15
22062290,2018-06-23
22062290,2018-07-06
22062290,2018-07-17
22062290,2018-07-25
22062290,2018-07-29
22062290,2018-08-01
22062290,2018-08-15
22062290,2018-08-18
22062290,2018-08-25
22062290,2018-10-01
22062290,2018-11-02
22063610,2018-09-04
22063610,2018-09-07
22063610,2018-09-09
22063610,2018-10-01
22065026,2018-07-14
22071467,2018-04-02
22071467,2018-06-17
22071467,2018-08-06
22071467,2018-08-11
22071467,2018-08-26
22072720,2017-12-31
22072720,2018-01-18
22072720,2018-01-28
22072720,2018-02-07
22072720,2018-02-09
22072720,2018-02-12
22072720,2018-02-18
22072720,2018-02-23
22072720,2018-02-27
22072720,2018-03-07
22072720,2018-03-10
22072720,2018-03-19
22072720,2018-03-23
22072720,2018-03-28
22072720,2018-04-06
22072720,2018-04-14
22072720,2018-04-18
22072720,2018-04-23
22072720,2018-04-30
22072720,2018-05-21
22072720,2018-05-24
22072720,2018-05-28
22072720,2018-05-31
22072720,2018-06-03
22072720,2018-06-06
22072720,2018-06-11
22072720,2018-06-13
22072720,2018-06-15
22072720,2018-06-18
22072720,2018-07-04
22072720,2018-07-07
22072720,2018-07-11
22072720,2018-07-15
22072720,2018-08-04
22072720,2018-08-24
22072720,2018-08-30
22072720,2018-09-04
22072720,2018-09-09
22072720,2018-09-15
22072720,2018-09-17
22072720,2018-09-26
22072720,2018-09-28
22072720,2018-10-01
22072720,2018-10-03
22072720,2018-10-07
22072720,2018-10-13
22072720,2018-10-16
22072720,2018-10-18
22072720,2018-10-21
22072720,2018-10-26
22072720,2018-10-30
22072720,2018-11-04
22077158,2017-12-05
22077158,2017-12-17
22077158,2018-07-24
22081825,2018-01-08
22081825,2018-01-13
22081825,2018-01-24
22081825,2018-02-20
22081825,2018-03-06
22081825,2018-03-11
22081825,2018-03-18
22081825,2018-03-25
22081825,2018-04-02
22081825,2018-04-06
22081825,2018-04-23
22081825,2018-05-07
22081825,2018-05-20
22081825,2018-05-24
22081825,2018-05-28
22081825,2018-05-30
22081825,2018-06-09
22081825,2018-06-12
22081825,2018-06-15
22081825,2018-06-22
22081825,2018-07-02
22081825,2018-07-06
22081825,2018-07-09
22081825,2018-07-16
22081825,2018-08-05
22081825,2018-08-15
22081825,2018-08-17
22081825,2018-08-20
22081825,2018-08-23
22081825,2018-08-25
22081825,2018-08-28
22081825,2018-09-11
22081825,2018-09-16
22081825,2018-09-19
22081825,2018-09-23
22081825,2018-09-27
22081825,2018-10-01
22081825,2018-10-13
22081825,2018-10-17
22081825,2018-10-20
22081825,2018-10-27
22081825,2018-10-31
22081825,2018-11-04
22081825,2018-11-16
22084213,2018-11-18
22099687,2018-01-10
22099687,2018-07-16
22099687,2018-07-19
22099687,2018-07-22
22099687,2018-07-25
22099687,2018-08-03
22099687,2018-08-06
22099687,2018-08-11
22099687,2018-08-15
22099687,2018-08-17
22099687,2018-08-21
22099687,2018-08-24
22099687,2018-08-27
22103736,2017-12-29
22103736,2018-01-01
22103736,2018-01-03
22103736,2018-01-06
22103736,2018-01-07
22103736,2018-01-21
22103736,2018-01-29
22103736,2018-02-05
22103736,2018-02-15
22103736,2018-02-18
22103736,2018-02-18
22103736,2018-02-28
22103736,2018-03-02
22103736,2018-03-04
22103736,2018-03-12
22103736,2018-03-18
22103736,2018-03-23
22103736,2018-04-15
22103736,2018-05-29
22103736,2018-06-03
22103736,2018-06-07
22103736,2018-06-12
22103736,2018-06-16
22103736,2018-06-22
22103736,2018-06-28
22103736,2018-07-14
22103736,2018-07-19
22103736,2018-07-24
22103736,2018-07-26
22103736,2018-07-31
22103736,2018-08-03
22103736,2018-08-06
22103736,2018-08-17
22103736,2018-08-19
22103736,2018-08-26
22103736,2018-09-24
22103736,2018-10-01
22103736,2018-10-07
22103736,2018-10-29
22110507,2018-01-01
22110507,2018-01-08
22110507,2018-01-21
22110507,2018-02-19
22110507,2018-03-05
22110507,2018-03-21
22110507,2018-04-03
22110507,2018-04-29
22110507,2018-05-14
22110507,2018-05-27
22110507,2018-06-19
22110507,2018-06-30
22110507,2018-08-17
22112522,2017-12-19
22119008,2018-02-09
22119008,2018-04-01
22119008,2018-04-15
22134471,2018-01-02
22134471,2018-02-04
22134471,2018-07-16
22134471,2018-07-23
22134471,2018-07-26
22134471,2018-07-30
22134471,2018-10-06
22134471,2018-10-23
22141667,2018-01-09
22143085,2018-01-22
22143085,2018-01-29
22143085,2018-02-01
22143085,2018-02-02
22143085,2018-02-04
22143085,2018-02-16
22143085,2018-02-23
22143085,2018-03-11
22143085,2018-03-18
22143085,2018-03-22
22143085,2018-04-22
22143085,2018-04-26
22143085,2018-05-19
22143085,2018-05-26
22143085,2018-05-29
22143085,2018-06-04
22143085,2018-06-08
22143085,2018-06-15
22143085,2018-06-24
22143085,2018-07-01
22143085,2018-07-09
22143085,2018-07-11
22143085,2018-07-15
22143085,2018-07-17
22143085,2018-07-21
22143085,2018-07-29
22143085,2018-08-03
22143085,2018-08-07
22143085,2018-08-15
22143085,2018-08-19
22143085,2018-08-26
22143085,2018-08-29
22143085,2018-08-30
22143085,2018-09-02
22143085,2018-09-15
22143085,2018-09-23
22143085,2018-10-02
22143085,2018-10-07
22143085,2018-10-14
22143085,2018-10-18
22143085,2018-10-21
22143085,2018-11-03
22143085,2018-11-05
22157627,2017-12-22
22157627,2017-12-28
22157627,2018-01-05
22157627,2018-02-05
22157627,2018-02-07
22157627,2018-02-11
22157627,2018-02-24
22157627,2018-02-26
22157627,2018-03-04
22157627,2018-03-13
22157627,2018-03-17
22157627,2018-03-19
22157627,2018-03-26
22157627,2018-03-31
22157627,2018-04-10
22157627,2018-04-13
22157627,2018-04-18
22157627,2018-04-20
22157627,2018-04-24
22157627,2018-04-26
22157627,2018-04-29
22157627,2018-05-04
22157627,2018-05-09
22157627,2018-05-13
22157627,2018-05-21
22157627,2018-05-24
22157627,2018-05-29
22157627,2018-06-04
22157627,2018-06-08
22157627,2018-06-11
22157627,2018-06-17
22157627,2018-07-03
22157627,2018-07-14
22157627,2018-07-28
22157627,2018-08-01
22157627,2018-08-03
22157627,2018-08-07
22157627,2018-08-13
22157627,2018-08-22
22157627,2018-08-26
22157627,2018-09-06
22157627,2018-09-08
22157627,2018-09-14
22157627,2018-09-19
22157627,2018-10-01
22157627,2018-10-05
22157627,2018-10-13
22157627,2018-10-21
22157627,2018-10-26
22157627,2018-10-29
22157627,2018-11-04
22157627,2018-11-06
22157627,2018-11-16
22157627,2018-11-19
22168776,2018-11-14
22169630,2018-06-03
22170029,2018-01-02
22170029,2018-04-02
22170029,2018-04-29
22170029,2018-06-03
22170029,2018-06-10
22170029,2018-07-10
22170029,2018-07-21
22170029,2018-09-09
22170029,2018-09-29
22170546,2018-01-02
22170546,2018-01-06
22170546,2018-01-13
22170546,2018-01-17
22174009,2018-07-13
22174009,2018-07-27
22174009,2018-08-01
22180937,2018-02-13
22180937,2018-02-28
22180937,2018-03-04
22180937,2018-03-06
22180937,2018-03-11
22180937,2018-04-08
22180937,2018-04-13
22180937,2018-05-01
22180937,2018-05-08
22180937,2018-06-04
22180937,2018-06-15
22180937,2018-06-20
22180937,2018-07-01
22180937,2018-08-10
22180937,2018-08-12
22180937,2018-08-21
22180937,2018-08-24
22180937,2018-08-28
22180937,2018-09-11
22180937,2018-09-18
22180937,2018-09-23
22180937,2018-09-30
22180937,2018-10-07
22180937,2018-11-11
22180937,2018-11-16
22180937,2018-11-18
22182430,2018-02-18
22183897,2018-03-15
22183897,2018-08-03
22183897,2018-08-11
22189037,2017-12-25
22189037,2018-01-03
22189037,2018-04-05
22189037,2018-04-08
22189037,2018-07-03
22189037,2018-07-06
22189037,2018-07-16
22189037,2018-07-21
22189037,2018-07-27
22199829,2018-01-26
22199829,2018-01-28
22199829,2018-02-05
22199829,2018-02-12
22199829,2018-02-15
22199829,2018-02-18
22199829,2018-02-25
22199829,2018-03-04
22199829,2018-03-13
22199829,2018-03-16
22199829,2018-03-27
22199829,2018-04-01
22199829,2018-04-09
22199829,2018-04-15
22199829,2018-04-23
22199829,2018-04-29
22199829,2018-05-11
22199829,2018-05-14
22199829,2018-05-19
22199829,2018-05-23
22199829,2018-05-30
22199829,2018-06-04
22199829,2018-06-10
22199829,2018-06-17
22199829,2018-06-26
22199829,2018-07-03
22199829,2018-07-08
22199829,2018-07-13
22199829,2018-07-17
22199829,2018-07-25
22199829,2018-07-28
22199829,2018-08-09
22199829,2018-08-12
22199829,2018-08-16
22199829,2018-08-20
22199829,2018-08-23
22199829,2018-08-30
22199829,2018-09-03
22199829,2018-09-10
22199829,2018-09-13
22199829,2018-09-17
22199829,2018-09-26
22199829,2018-10-09
22199829,2018-10-16
22199829,2018-10-23
22199829,2018-10-28
22199829,2018-10-31
22199829,2018-11-04
22199829,2018-11-10
22199829,2018-11-18
22207029,2017-12-22
22207029,2017-12-28
22207029,2018-01-01
22207029,2018-01-07
22207029,2018-01-15
22219207,2018-07-02
22234632,2018-01-28
22234632,2018-02-09
22234632,2018-02-13
22234632,2018-02-26
22234632,2018-03-12
22234632,2018-03-16
22234632,2018-03-24
22234632,2018-04-07
22234632,2018-04-11
22234632,2018-04-14
22234632,2018-04-15
22234632,2018-04-18
22234632,2018-05-04
22234632,2018-05-10
22234632,2018-05-11
22234632,2018-05-15
22234632,2018-05-16
22234632,2018-05-17
22234632,2018-05-19
22234632,2018-05-24
22234632,2018-05-27
22234632,2018-05-31
22234632,2018-06-02
22234632,2018-06-08
22234632,2018-06-09
22234632,2018-06-13
22234632,2018-06-17
22234632,2018-06-21
22234632,2018-06-29
22234632,2018-07-01
22234632,2018-07-02
22234632,2018-07-04
22234632,2018-07-08
22234632,2018-07-09
22234632,2018-07-14
22234632,2018-07-19
22234632,2018-07-26
22234632,2018-07-31
22234632,2018-08-03
22234632,2018-08-05
22234632,2018-08-10
22234632,2018-08-15
22234632,2018-08-17
22234632,2018-08-23
22234632,2018-08-26
22234632,2018-08-30
22234632,2018-08-31
22234632,2018-09-03
22234632,2018-09-05
22234632,2018-09-06
22234632,2018-09-07
22234632,2018-09-12
22234632,2018-09-16
22234632,2018-09-19
22234632,2018-09-20
22234632,2018-09-25
22234632,2018-10-05
22234632,2018-10-07
22234632,2018-10-09
22234632,2018-10-12
22234632,2018-10-21
22234632,2018-10-24
22234632,2018-10-26
22234632,2018-11-01
22234632,2018-11-07
22244936,2018-01-01
22244936,2018-01-08
22245622,2018-01-01
22245622,2018-03-04
22245622,2018-06-03
22245622,2018-08-04
22245622,2018-08-13
22245622,2018-09-02
22245622,2018-09-17
22262370,2017-12-28
22262370,2017-12-30
22262370,2018-01-13
22262370,2018-01-22
22262370,2018-02-03
22262370,2018-02-15
22262370,2018-02-21
22262370,2018-02-28
22262370,2018-03-04
22262370,2018-03-07
22262370,2018-03-12
22262370,2018-03-18
22262370,2018-03-20
22262370,2018-03-22
22262370,2018-03-27
22262370,2018-03-31
22262370,2018-04-08
22262370,2018-04-12
22262370,2018-04-21
22262370,2018-05-03
22262370,2018-05-05
22262370,2018-05-15
22262370,2018-05-16
22262370,2018-05-23
22262370,2018-05-24
22262370,2018-05-28
22262370,2018-05-30
22262370,2018-05-31
22262370,2018-06-13
22262370,2018-06-17
22262370,2018-06-25
22262370,2018-06-28
22262370,2018-07-02
22262370,2018-07-03
22262370,2018-07-06
22262370,2018-07-09
22262370,2018-07-19
22262370,2018-07-23
22262370,2018-07-25
22262370,2018-08-07
22262370,2018-08-12
22262370,2018-08-22
22262370,2018-08-30
22262370,2018-09-05
22262370,2018-09-10
22262370,2018-09-12
22262370,2018-09-13
22262370,2018-09-26
22262370,2018-11-09
22262370,2018-11-13
22274135,2018-05-16
22274135,2018-05-27
22274135,2018-06-06
22274135,2018-06-16
22274135,2018-07-17
22274135,2018-08-20
22274135,2018-08-27
22274135,2018-09-03
22274135,2018-10-03
22274135,2018-10-24
22274135,2018-11-03
22280080,2018-01-02
22280080,2018-02-11
22280080,2018-02-16
22280080,2018-02-22
22280080,2018-07-31
22284695,2018-03-01
22284695,2018-03-04
22284695,2018-03-09
22284695,2018-05-28
22284695,2018-06-01
22284695,2018-07-17
22284695,2018-07-24
22284695,2018-08-03
22289471,2018-01-03
22289471,2018-03-05
22293496,2018-02-02
22293496,2018-02-14
22293496,2018-02-26
22293496,2018-03-30
22301332,2018-01-01
22301332,2018-02-12
22301332,2018-02-16
22301332,2018-02-19
22301332,2018-03-03
22301344,2018-01-03
22301344,2018-01-24
22303112,2018-03-28
22303112,2018-04-02
22303112,2018-04-09
22303112,2018-04-28
22303112,2018-05-03
22303112,2018-05-08
22303112,2018-05-21
22303112,2018-05-27
22303112,2018-06-03
22303112,2018-06-10
22303112,2018-06-17
22303112,2018-06-29
22303112,2018-07-12
22303112,2018-07-16
22303112,2018-07-31
22303112,2018-08-19
22303112,2018-09-06
22303112,2018-09-13
22303112,2018-09-17
22303112,2018-09-25
22303112,2018-10-02
22303112,2018-10-08
22303112,2018-10-11
22303112,2018-10-17
22303112,2018-10-28
22303112,2018-11-01
22303112,2018-11-11
22303205,2017-12-18
22303806,2017-12-31
22303806,2018-02-24
22303911,2017-12-30
22303911,2018-01-01
22303911,2018-01-28
22303911,2018-02-25
22303911,2018-02-28
22303911,2018-03-05
22303934,2018-02-12
22313257,2017-12-31
22313257,2018-01-07
22313257,2018-06-26
22313257,2018-07-13
22313257,2018-08-31
22313257,2018-09-13
22313698,2018-02-13
22313698,2018-02-25
22313698,2018-03-14
22313698,2018-03-19
22313698,2018-03-26
22313698,2018-04-07
22313698,2018-04-11
22313698,2018-04-16
22313698,2018-04-22
22313698,2018-04-27
22313698,2018-05-01
22313698,2018-05-07
22313698,2018-05-13
22313698,2018-06-04
22313698,2018-06-11
22313698,2018-06-18
22313698,2018-08-21
22313698,2018-08-31
22313698,2018-09-03
22313698,2018-09-07
22313698,2018-09-10
22313698,2018-09-15
22317929,2018-04-02
22317929,2018-04-08
22317929,2018-04-22
22317929,2018-05-03
22317929,2018-06-26
22317929,2018-07-01
22317929,2018-07-05
22317929,2018-07-09
22317929,2018-07-16
22317929,2018-07-16
22317929,2018-07-16
22317929,2018-07-22
22317929,2018-07-27
22317929,2018-08-01
22317929,2018-08-05
22317929,2018-08-09
22317929,2018-08-13
22317929,2018-08-22
22317929,2018-08-29
22318032,2018-01-03
22318032,2018-01-28
22318032,2018-02-05
22318032,2018-04-17
22318032,2018-05-16
22318032,2018-06-03
22318032,2018-06-12
22318032,2018-07-08
22318032,2018-07-16
22318032,2018-07-22
22318032,2018-08-11
22318032,2018-08-28
22318032,2018-10-20
22320286,2017-12-29
22320286,2018-01-06
22320286,2018-02-04
22320286,2018-02-10
22320286,2018-02-12
22320286,2018-02-26
22320286,2018-03-01
22320286,2018-03-21
22320927,2018-05-23
22320927,2018-05-27
22320927,2018-06-03
22320927,2018-06-17
22320927,2018-07-03
22320927,2018-07-14
22320927,2018-07-19
22320927,2018-07-23
22324901,2018-05-03
22324901,2018-05-06
22324901,2018-07-01
22324901,2018-11-19
22333918,2018-01-07
22333918,2018-02-17
22333918,2018-02-24
22333918,2018-03-02
22333918,2018-08-17
22338836,2017-12-26
22338836,2017-12-28
22338836,2017-12-31
22338836,2018-01-03
22338836,2018-01-04
22338836,2018-01-06
22338836,2018-01-07
22338836,2018-01-08
22338836,2018-01-12
22338836,2018-01-14
22338836,2018-01-21
22338836,2018-01-28
22338836,2018-02-02
22338836,2018-02-03
22338836,2018-02-07
22338836,2018-02-11
22338836,2018-02-14
22338836,2018-02-19
22338836,2018-02-23
22338836,2018-03-04
22338836,2018-03-08
22338836,2018-03-13
22338836,2018-03-16
22338836,2018-03-21
22338836,2018-03-24
22338836,2018-03-28
22338836,2018-04-01
22338836,2018-04-05
22338836,2018-04-19
22338836,2018-04-22
22338836,2018-04-26
22338836,2018-04-30
22338836,2018-05-14
22338836,2018-05-19
22338836,2018-06-03
22338836,2018-06-13
22338836,2018-06-25
22338836,2018-07-01
22338836,2018-07-03
22338836,2018-07-20
22338836,2018-08-16
22338836,2018-08-24
22338836,2018-08-31
22338836,2018-09-19
22338836,2018-09-27
22338836,2018-10-14
22338836,2018-11-07
22364038,2018-01-04
22364038,2018-01-27
22364038,2018-02-04
22364038,2018-02-07
22364038,2018-02-11
22364038,2018-02-18
22364038,2018-02-21
22364038,2018-03-04
22364038,2018-03-07
22364038,2018-03-11
22364038,2018-04-04
22364038,2018-04-08
22364038,2018-08-26
22364038,2018-08-31
22364039,2018-02-13
22364041,2018-01-29
22364041,2018-02-19
22364041,2018-03-12
22364042,2018-01-25
22364042,2018-02-03
22364042,2018-02-17
22364042,2018-02-25
22364042,2018-03-10
22364042,2018-04-04
22364042,2018-07-08
22365617,2017-12-31
22365617,2018-07-17
22365617,2018-08-29
22365617,2018-10-04
22365617,2018-10-16
22372233,2018-01-16
22372233,2018-02-19
22372233,2018-03-11
22382678,2018-01-02
22382678,2018-01-08
22382678,2018-01-13
22382678,2018-08-01
22382678,2018-08-13
22382678,2018-08-24
22382678,2018-09-01
22382678,2018-09-24
22382678,2018-10-05
22382678,2018-10-13
22382678,2018-11-12
22389220,2018-02-16
22389220,2018-03-03
22389220,2018-03-19
22389220,2018-03-31
22389220,2018-04-16
22389220,2018-04-22
22389220,2018-04-30
22389220,2018-05-11
22389220,2018-05-14
22389220,2018-05-24
22389220,2018-05-31
22389220,2018-06-15
22389220,2018-06-24
22389220,2018-07-02
22389220,2018-07-09
22389220,2018-07-14
22389220,2018-07-20
22389220,2018-07-27
22389220,2018-07-28
22389220,2018-08-03
